总价,单价,地区,名称,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房管局核验码
97.0,12551,江汉 唐家墩 二至三环,唐蔡社区三峡大院,2室1厅1厨1卫,中楼层 (共8层),77.29㎡,平层,69㎡,板楼,南,钢混结构,简装,暂无数据,无,暂无数据,2022-06-16,商品房,1999-06-17,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20200622GBUL4
116.0,11801,江汉 长港路 一至二环,市政小区(江汉),2室2厅1厨1卫,中楼层 (共7层),98.3㎡,平层,89.31㎡,板楼,南 北,钢混结构,简装,暂无数据,无,暂无数据,2021-08-07,商品房,2014-06-18,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20200104SNNni
69.6,9663,江汉 唐家墩 ,医保宿舍,2室2厅1厨1卫,中楼层 (共8层),72.03㎡,平层,62.41㎡,暂无数据,南,混合结构,精装,暂无数据,暂无数据,暂无数据,2021-12-28,商品房,2013-02-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230925PRav0
112.0,15674,江汉 杨汊湖 一至二环,园丁苑,2室1厅1厨1卫,低楼层 (共8层),71.46㎡,平层,59.49㎡,板楼,南 北,混合结构,简装,暂无数据,无,暂无数据,2021-10-18,商品房,2018-10-12,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20211020lBFIH
47.0,9583,江汉 杨汊湖 二至三环,常青二垸,2室1厅1厨1卫,中楼层 (共8层),49.05㎡,平层,暂无数据,板楼,南,钢混结构,简装,暂无数据,无,暂无数据,2022-10-18,房改房,2019-12-18,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20221122IA9rI
80.0,14530,江汉 前进江汉 一至二环,东民社区,1室1厅1厨1卫,中楼层 (共10层),55.06㎡,平层,暂无数据,塔楼,西北,混合结构,其他,暂无数据,无,暂无数据,2022-06-16,私产,2002-06-10,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20220618Ta994
116.0,14053,江汉 塔子湖 ,江汉人家,2室2厅1厨1卫,中楼层 (共32层),82.55㎡,暂无数据,暂无数据,塔楼,西南,钢混结构,其他,三梯八户,有,暂无数据,2022-10-20,商品房,2019-12-12,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20211108ugGF3
80.0,18055,江汉 新华路万达 一至二环,万科圆方,2室1厅1厨1卫,低楼层 (共20层),44.31㎡,平层,32.1㎡,板塔结合,南,钢混结构,精装,两梯二十户,有,暂无数据,2023-02-15,商品房,2012-07-19,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20210602GjFKe
105.0,13445,江汉 长丰常码头 ,远洋心汉口御峰,2室1厅1厨1卫,低楼层 (共48层),78.1㎡,平层,暂无数据,板楼,南,钢混结构,简装,三梯四户,有,暂无数据,2022-10-27,商品房,2019-01-02,普通住宅,满五年,共有,"
                                有抵押 87万元 中国银行 客户偿还
                              ",已上传房本照片,20210508yu7YE
120.0,14558,江汉 塔子湖 ,江汉人家,2室2厅1厨1卫,高楼层 (共32层),82.43㎡,平层,暂无数据,塔楼,南,钢混结构,毛坯,三梯八户,有,暂无数据,2021-08-12,商品房,2021-09-27,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20210930ywk4r
98.0,12255,江汉 常青路 一至二环,中环星干线,2室2厅1厨1卫,高楼层 (共28层),79.97㎡,平层,暂无数据,板楼,南,钢混结构,简装,两梯四户,有,暂无数据,2023-03-23,商品房,2021-03-06,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,202303260PAcD
86.0,10430,江汉 常青路 一至二环,香缇美景,2室2厅1厨1卫,高楼层 (共11层),82.46㎡,平层,69.15㎡,板楼,南 北,钢混结构,简装,两梯四户,有,暂无数据,2021-09-02,经济适用房,2010-03-29,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20210828G12J6
95.0,16830,江汉 长港路 二至三环,福星城南区,2室1厅1厨1卫,低楼层 (共45层),56.45㎡,平层,暂无数据,板塔结合,西,钢混结构,其他,四梯九户,有,暂无数据,2023-02-24,商品房,2018-03-19,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230319E7sCU
99.8,14107,江汉 唐家墩 ,中百宿舍,2室1厅1厨1卫,中楼层 (共6层),70.75㎡,平层,暂无数据,暂无数据,北 南,混合结构,精装,暂无数据,无,暂无数据,2022-08-31,商品房,2016-10-11,普通住宅,满五年,非共有,"
                                有抵押 80万元 平安 客户偿还
                              ",已上传房本照片,20220722Lc189
99.0,12163,江汉 前进江汉 ,燕马社区,2室1厅1厨1卫,高楼层 (共9层),81.4㎡,平层,暂无数据,板楼,东南,钢混结构,简装,暂无数据,无,暂无数据,2021-01-30,商品房,2018-07-02,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20211216t5ZW5
58.0,10286,江汉 长港路 一至二环,威嘉白金领域,1室1厅1厨1卫,中楼层 (共13层),56.39㎡,平层,41.47㎡,塔楼,南,钢混结构,简装,三梯三十六户,有,暂无数据,2023-03-04,商品房,2017-03-17,普通住宅,满五年,非共有,"
                                有抵押 40万元 40 业主自还
                              ",已上传房本照片,20230304ePOs0 
56.0,12596,江汉 唐家墩 一至二环,北斗花园,1室1厅1厨1卫,中楼层 (共7层),44.46㎡,平层,暂无数据,板楼,南,混合结构,简装,暂无数据,无,暂无数据,2021-06-13,商品房,2001-05-24,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20210614SD8Nb	
106.0,13568,江汉 长丰常码头 ,远洋心汉口御峰,2室2厅1厨1卫,低楼层 (共34层),78.13㎡,平层,暂无数据,板楼,南,钢混结构,精装,三梯五户,有,暂无数据,2022-08-30,商品房,2019-06-11,普通住宅,满两年,共有,"
                                有抵押 60万元 中国银行 客户偿还
                              ",已上传房本照片,20210118tLG2n	
60.0,11671,江汉 台北香港路 ,香江路19号,1室1厅1厨1卫,中楼层 (共7层),51.41㎡,平层,暂无数据,板楼,南,混合结构,简装,暂无数据,无,暂无数据,2021-10-25,商品房,2005-01-18,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20211022BxLCB
105.0,18601,江汉 长港路 二至三环,福星城南区,2室1厅1厨1卫,高楼层 (共45层),56.45㎡,平层,暂无数据,板塔结合,东南,钢混结构,精装,四梯九户,有,暂无数据,2022-03-01,商品房,2018-01-31,普通住宅,满五年,非共有,"
                                有抵押 50万元 农商行 客户偿还
                              ",已上传房本照片,20220302HVOmO
115.5,12715,江汉 台北香港路 一至二环,天门墩134号,3室1厅1厨1卫,低楼层 (共8层),90.84㎡,平层,暂无数据,板楼,南 北,未知结构,简装,暂无数据,暂无数据,暂无数据,2023-08-02,商品房,2019-04-04,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230802XpLmx
108.0,13981,江汉 长丰常码头 ,远洋心汉口K4,2室2厅1厨1卫,中楼层 (共49层),77.25㎡,平层,暂无数据,板楼,西 南,钢混结构,毛坯,四梯八户,有,暂无数据,2021-04-28,商品房,2019-04-16,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20210420HCXjj
89.0,11409,江汉 杨汊湖 一至二环,园丁苑,2室1厅1厨1卫,高楼层 (共7层),78.01㎡,平层,暂无数据,板楼,南,混合结构,其他,暂无数据,无,暂无数据,2022-08-25,商品房,2002-04-28,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20210811U4r0j
110.0,18249,江汉 武广万松园 ,横桥村,2室1厅1厨1卫,中楼层 (共7层),60.28㎡,暂无数据,暂无数据,板楼,西南,砖混结构,简装,暂无数据,暂无数据,暂无数据,2020-12-19,商品房,2000-05-11,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20201220Pvk0I
59.8,12192,江汉 杨汊湖 二至三环,常青二垸,2室1厅1厨1卫,高楼层 (共8层),49.05㎡,平层,暂无数据,板楼,南,钢混结构,简装,暂无数据,无,暂无数据,2022-09-11,商品房,2004-10-10,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20220915DEOfO
100.0,14955,江汉 武广万松园 ,省石油宿舍小区,2室1厅1厨1卫,高楼层 (共14层),66.87㎡,平层,暂无数据,塔楼,南,钢混结构,简装,四梯三户,有,暂无数据,2021-06-09,私产,2003-01-12,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20201118gwUZU
112.0,24423,江汉 武广万松园 一至二环,爱特城,1室1厅1厨1卫,中楼层 (共31层),45.86㎡,暂无数据,暂无数据,塔楼,东,钢混结构,精装,四梯十八户,有,暂无数据,2022-02-25,商品房,2019-08-12,普通住宅,满两年,非共有,"
                                有抵押 30万元 公积金 客户偿还
                              ",已上传房本照片,202203050ahbs
85.0,11897,江汉 杨汊湖 二至三环,富康花园,2室2厅1厨1卫,中楼层 (共7层),71.45㎡,平层,60.32㎡,板楼,南,混合结构,精装,暂无数据,无,暂无数据,2022-08-06,商品房,2015-08-21,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20210512UZ4Py
81.1,10562,江汉 杨汊湖 一至二环,园丁苑,2室1厅1厨1卫,高楼层 (共8层),76.79㎡,平层,暂无数据,板楼,南,钢混结构,简装,暂无数据,无,暂无数据,2022-06-09,商品房,2002-06-15,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20220609QNDyw
98.0,14569,江汉 武广万松园 一环内,妙墩小区,2室1厅1厨1卫,低楼层 (共8层),67.27㎡,平层,暂无数据,塔楼,南,混合结构,简装,暂无数据,无,暂无数据,2021-07-19,商品房,2021-06-07,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20210610rSW7E
85.0,15371,江汉 杨汊湖 二至三环,博海名居,1室2厅1厨1卫,中楼层 (共17层),55.3㎡,平层,暂无数据,板楼,南 北,钢混结构,其他,两梯四户,有,暂无数据,2023-08-17,商品房,2019-07-18,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20230721RamRd
75.0,10394,江汉 唐家墩 ,医保宿舍,2室2厅1厨1卫,中楼层 (共8层),72.16㎡,平层,62.52㎡,暂无数据,南,混合结构,简装,暂无数据,暂无数据,暂无数据,2021-11-06,商品房,2012-12-13,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20211107b6VKc
110.0,12309,江汉 杨汊湖 二至三环,绿色家园,2室2厅1厨1卫,低楼层 (共6层),89.37㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,暂无数据,无,暂无数据,2022-07-20,商品房,2006-05-05,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20220720oweC3
68.0,9203,江汉 杨汊湖 二至三环,浩海小区,2室2厅1厨1卫,高楼层 (共8层),73.89㎡,平层,暂无数据,板楼,南,混合结构,简装,暂无数据,无,暂无数据,2021-07-17,商品房,2019-11-02,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,202107094D78u
110.0,12309,江汉 杨汊湖 二至三环,绿色家园,2室2厅1厨1卫,低楼层 (共6层),89.37㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,暂无数据,无,暂无数据,2022-07-20,商品房,2006-05-05,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20220720oweC3
75.0,6635,江汉 武广万松园 一环内,武广写字楼,2室2厅1厨1卫,高楼层 (共48层),113.04㎡,平层,暂无数据,板楼,东南,钢混结构,其他,六梯十六户,有,暂无数据,2023-02-09,商品房,2012-03-13,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230314BZDEe
107.0,13852,江汉 唐家墩 一至二环,雅苑公寓(江汉),2室1厅1厨1卫,中楼层 (共11层),77.25㎡,平层,暂无数据,塔楼,东南,钢混结构,精装,两梯四户,有,暂无数据,2022-02-26,商品房,2020-02-15,普通住宅,满两年,非共有,"
                                有抵押 80万元 中信银行
                              ",已上传房本照片,20220226gbvtS
