总价,单价,地区,名称,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房管局核验码
69.0,5785,新洲 阳逻 ,泊湖天下二期,3室2厅1厨2卫,中楼层 (共32层),119.28㎡,平层,暂无数据,板楼,南,钢混结构,其他,两梯四户,有,暂无数据,2023-10-23,商品房,2021-09-03,普通住宅,满两年,非共有,"
                                有抵押 20万元 金融公司垫资
                              ",已上传房本照片,20231023wMXpR
58.8,5178,新洲 阳逻 ,城市广场,3室1厅1厨1卫,中楼层 (共24层),113.56㎡,平层,86.56㎡,板塔结合,南,钢混结构,简装,两梯三户,有,暂无数据,2022-06-19,商品房,2014-06-26,普通住宅,满五年,共有,"
                                有抵押 10万元
                              ",已上传房本照片,20210408v23gO
60.0,6454,新洲 阳逻 ,保利圆梦城九区,3室2厅1厨1卫,低楼层 (共24层),92.98㎡,平层,73.67㎡,板楼,南 北,钢混结构,其他,两梯四户,有,暂无数据,2023-04-17,商品房,2018-06-27,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,20211012cxMHp
69.0,5807,新洲 阳逻 四环外,华发峰尚,3室2厅1厨2卫,低楼层 (共16层),118.83㎡,平层,90.8㎡,板楼,东南,框架结构,其他,暂无数据,暂无数据,暂无数据,2023-10-20,商品房,2021-11-08,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231019vtWij
50.0,4499,新洲 阳逻 ,莱茵城,3室2厅1厨2卫,高楼层 (共18层),111.15㎡,平层,90.61㎡,板楼,南,钢混结构,其他,两梯五户,有,暂无数据,2023-05-23,商品房,2016-06-06,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20201209pQFcd
52.8,5496,新洲 阳逻 ,阳逻金茂逸墅,3室2厅1厨2卫,低楼层 (共18层),96.07㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,两梯四户,有,暂无数据,2023-08-23,商品房,2021-01-12,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,20230228miC3W
68.0,5762,新洲 阳逻 ,保利圆梦城金玉苑,3室2厅1厨2卫,高楼层 (共18层),118.03㎡,平层,暂无数据,塔楼,南 北,钢混结构,其他,一梯四户,有,暂无数据,2023-03-30,商品房,2020-12-07,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20210626fcqqH
55.8,5950,新洲 阳逻 四环外,香榭花都四期君域,3室2厅1厨1卫,中楼层 (共32层),93.79㎡,平层,暂无数据,暂无数据,南,钢混结构,毛坯,两梯三户,有,暂无数据,2023-03-19,商品房,2021-03-08,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,202205097HmWx
20.0,4274,新洲 阳逻 三至四环,武汉SOHO,1室0厅1厨1卫,低楼层 (共18层),46.8㎡,平层,暂无数据,塔楼,东南,钢混结构,毛坯,两梯二十户,有,暂无数据,2023-11-13,商品房,暂无数据,商住两用,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片,20200109vgASU
83.0,8651,新洲 阳逻 ,华发阳逻金茂逸墅五期,3室2厅1厨2卫,中楼层 (共16层),95.95㎡,平层,暂无数据,板楼,南,钢混结构,其他,暂无数据,暂无数据,暂无数据,2023-11-22,商品房,2023-05-04,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231124cByW6
63.0,7349,新洲 阳逻 三至四环,阳光新港中央花园城,3室2厅1厨1卫,中楼层 (共12层),85.73㎡,平层,85.73㎡,塔楼,南,钢混结构,毛坯,两梯六户,有,暂无数据,2023-04-23,商品房,2021-04-06,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20230428uKkVw
53.5,3281,新洲 阳逻 ,湖滨花园,3室1厅1厨2卫,高楼层 (共6层),163.09㎡,平层,暂无数据,塔楼,南,混合结构,毛坯,暂无数据,无,暂无数据,2023-05-03,商品房,2017-08-28,普通住宅,满五年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,20200527qXLcG
50.0,5309,新洲 阳逻 三至四环,天琴湾,2室2厅1厨1卫,高楼层 (共11层),94.18㎡,平层,16.79㎡,板楼,东南,钢混结构,毛坯,二十梯两户,有,暂无数据,2023-09-24,商品房,2019-12-19,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230924Y58UV
53.0,7394,新洲 阳逻 ,保利圆梦城九区,2室2厅1厨1卫,高楼层 (共34层),71.68㎡,平层,暂无数据,板楼,东南,钢混结构,精装,两梯五户,有,暂无数据,2023-06-12,商品房,2018-05-14,普通住宅,满五年,非共有,"
                                有抵押 32万元 工行 客户偿还
                              ",已上传房本照片,20230613aTY8e
18.0,3535,新洲 阳逻 三至四环,武汉SOHO,3室1厅1厨1卫,高楼层 (共18层),50.92㎡,平层,暂无数据,塔楼,东南,钢混结构,其他,三梯二十户,有,暂无数据,2023-02-08,商品房,2021-02-08,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230208Rh8Xs
57.0,5849,新洲 阳逻 ,香榭花都,3室2厅1厨1卫,中楼层 (共11层),97.46㎡,平层,暂无数据,板塔结合,南,钢混结构,精装,两梯三户,有,暂无数据,2022-08-10,商品房,2019-11-11,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20220811llQMg
90.0,7580,新洲 阳逻 三至四环,阳光新港中央花园城,3室2厅1厨2卫,低楼层 (共17层),118.74㎡,平层,暂无数据,板楼,南,钢混结构,其他,两梯四户,有,暂无数据,2020-08-28,商品房,2020-09-18,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20220104hNgX0
66.0,5418,新洲 阳逻 ,金色水岸,3室2厅1厨2卫,高楼层 (共13层),121.83㎡,平层,104.76㎡,塔楼,南,钢混结构,精装,一梯四户,有,暂无数据,2019-05-06,商品房,2017-09-29,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20190811kZBHQ
51.0,4371,新洲 阳逻 ,水映澜湾,3室2厅1厨1卫,低楼层 (共14层),116.7㎡,平层,暂无数据,塔楼,南 北,框架结构,毛坯,二十梯两户,有,暂无数据,2023-06-05,商品房,2018-06-14,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,202004228ighq
49.8,2925,新洲 阳逻 ,佳运环湖花园,4室2厅1厨2卫,高楼层 (共6层),170.27㎡,平层,暂无数据,塔楼,南 北,钢混结构,毛坯,暂无数据,无,暂无数据,2021-05-08,商品房,2021-05-01,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,	20210609FJKPY
56.0,6070,新洲 阳逻 三至四环,佳阳翠湖里,2室2厅1厨1卫,高楼层 (共28层),92.27㎡,平层,70.98㎡,塔楼,南 北,钢混结构,毛坯,两梯四户,有,暂无数据,2021-02-21,商品房,2020-10-16,普通住宅,满两年,非共有,"
                                有抵押 25万元
                              ",已上传房本照片,20210221CGeb4
51.8,6435,新洲 阳逻 三至四环,天琴湾,2室2厅1厨1卫,中楼层 (共11层),80.5㎡,平层,66.16㎡,板楼,南,钢混结构,毛坯,十二梯四户,有,暂无数据,2021-12-21,商品房,2020-07-17,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20210428Gwf09
42.0,5860,新洲 阳逻 ,保利圆梦城九区,2室2厅1厨1卫,中楼层 (共34层),71.68㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,两梯五户,有,暂无数据,2023-08-01,商品房,2018-07-18,普通住宅,满五年,非共有,"
                                有抵押 20万元 客户偿还
                              ",已上传房本照片,20210520N3bp7
39.0,4445,新洲 阳逻 三至四环,佳阳翠湖里,2室2厅1厨1卫,中楼层 (共31层),87.75㎡,平层,暂无数据,塔楼,南,钢混结构,毛坯,两梯六户,有,暂无数据,2023-03-03,商品房,2019-10-10,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,20230303Spm0X
50.0,4571,新洲 阳逻 ,佳运环湖花园,3室2厅1厨1卫,中楼层 (共7层),109.4㎡,平层,暂无数据,塔楼,东南,混合结构,简装,暂无数据,无,暂无数据,2019-10-20,商品房,2008-10-06,普通住宅,满五年,非共有,"
                                有抵押 6万元 业主自还
                              ",已上传房本照片,	20200110sRZ2P
45.0,4651,新洲 阳逻 ,东城明珠,2室2厅1厨1卫,低楼层 (共11层),96.76㎡,平层,80.08㎡,板楼,南 北,钢混结构,简装,三梯四户,有,暂无数据,2023-09-12,商品房,2012-09-27,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20200524smgRt
38.0,6378,新洲 阳逻 三至四环,新澳城市印象,1室1厅1厨1卫,高楼层 (共27层),59.58㎡,平层,暂无数据,板楼,东,钢混结构,其他,三梯七户,有,暂无数据,2022-06-27,商品房,2019-08-13,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20220627La9lH
58.0,4238,新洲 阳逻 三至四环,东方新天地,3室2厅1厨2卫,中楼层 (共12层),136.86㎡,平层,暂无数据,板楼,南 北,钢混结构,其他,一梯两户,有,暂无数据,2021-11-27,商品房,2017-09-07,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20201103NW9N5
50.0,4262,新洲 阳逻 三至四环,兴宸深港国际,3室2厅1厨1卫,低楼层 (共18层),117.32㎡,平层,暂无数据,塔楼,南 北,钢混结构,毛坯,一梯五户,有,暂无数据,2021-12-09,商品房,2021-04-14,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20211209hVuD0
57.0,3157,新洲 阳逻 ,源江富督苑,4室2厅1厨1卫,高楼层 (共7层),180.57㎡,平层,159㎡,暂无数据,南,混合结构,毛坯,暂无数据,暂无数据,暂无数据,2020-04-21,商品房,2013-11-29,普通住宅,满五年,共有,"
                                有抵押 13万元 客户偿还
                              ",已上传房本照片,20200421Zkgtm
38.0,4265,新洲 阳逻 ,东城明珠,2室2厅1厨1卫,高楼层 (共18层),89.1㎡,平层,72.31㎡,板楼,南,混合结构,毛坯,两梯三户,有,暂无数据,2023-03-27,商品房,2017-05-15,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20210514wu2J8
37.0,4033,新洲 阳逻 ,东方佳园,2室2厅1厨1卫,中楼层 (共11层),91.76㎡,平层,暂无数据,板塔结合,南,钢混结构,其他,两梯两户,有,暂无数据,2023-10-05,商品房,2021-03-04,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20231006qr88S
30.0,4538,新洲 阳逻 ,东城明珠,2室2厅1厨1卫,高楼层 (共22层),66.11㎡,平层,暂无数据,板楼,东南,钢混结构,毛坯,两梯六户,有,暂无数据,2023-10-21,商品房,2021-10-02,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231103i5exo
49.0,5326,新洲 阳逻 三至四环,佳阳翠湖里,2室1厅1厨1卫,高楼层 (共33层),92.01㎡,平层,暂无数据,板塔结合,南,钢混结构,毛坯,两梯四户,有,暂无数据,2023-09-01,商品房,2019-09-09,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,20230303IRupK
40.0,4147,新洲 阳逻 ,三环花园,2室2厅1厨1卫,高楼层 (共8层),96.47㎡,平层,暂无数据,板楼,东 西,砖混结构,简装,一梯五户,有,暂无数据,2023-08-08,商品房,2021-01-29,普通住宅,满两年,非共有,"
                                有抵押 20万元
                              ",已上传房本照片,20230930mbbpU
42.0,4283,新洲 阳逻 ,东城明珠,2室2厅1厨1卫,低楼层 (共11层),98.07㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,二十梯三户,有,暂无数据,2021-09-23,商品房,2020-04-27,普通住宅,满两年,非共有,"
                                有抵押 9万元 业主自还
                              ",已上传房本照片,20210110ACQ4B	
47.0,5448,新洲 阳逻 三至四环,新澳城市印象,2室2厅1厨1卫,中楼层 (共29层),86.28㎡,平层,66.86㎡,板楼,南,钢混结构,毛坯,两梯四户,有,暂无数据,2023-02-03,商品房,2016-05-24,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230324ICvc8
47.6,6016,新洲 阳逻 三至四环,阳光新港中央花园城,2室2厅1厨1卫,低楼层 (共18层),79.13㎡,平层,63.75㎡,板楼,南 北,钢混结构,精装,两梯四户,有,暂无数据,2023-07-30,商品房,2015-02-09,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230730IVaVM
74.0,5632,新洲 阳逻 三至四环,阳光新港中央花园城,3室2厅1厨2卫,低楼层 (共17层),131.4㎡,平层,暂无数据,板楼,南 北,钢混结构,毛坯,两梯四户,有,暂无数据,2022-02-21,商品房,2019-09-06,普通住宅,满两年,共有,"
                                有抵押 50万元 建行 客户偿还
                              ",已上传房本照片,20200102M8wCq
55.0,6168,新洲 阳逻 三至四环,天琴湾,2室2厅1厨1卫,中楼层 (共6层),89.17㎡,平层,暂无数据,板楼,南,钢混结构,精装,暂无数据,暂无数据,暂无数据,2023-03-07,商品房,2018-06-21,普通住宅,满五年,非共有,"
                                有抵押 45万元 工商 客户偿还
                              ",已上传房本照片,20230310yZt2D
